step,train_loss,eval_loss,lr
3480,0.5142647624015808,nan,0.0003
3481,0.4900585412979126,nan,0.0003
3482,0.5281204581260681,nan,0.0003
3483,0.5346592664718628,nan,0.0003
3484,0.486737996339798,nan,0.0003
3485,0.5519974231719971,nan,0.0003
3486,0.5176424384117126,nan,0.0003
3487,0.5138988494873047,nan,0.0003
3488,0.5266615748405457,nan,0.0003
3489,0.48389899730682373,nan,0.0003
3490,0.5077223181724548,nan,0.0003
3491,0.48960328102111816,nan,0.0003
3492,0.5205160975456238,nan,0.0003
3493,0.49444249272346497,nan,0.0003
3494,0.5038633942604065,nan,0.0003
3495,0.5255369544029236,nan,0.0003
3496,0.5094740986824036,nan,0.0003
3497,0.4996021091938019,nan,0.0003
3498,0.5350956320762634,nan,0.0003
3499,0.5377658605575562,nan,0.0003
3500,0.49840474128723145,0.4979986002484841,0.0003
3501,0.4881041944026947,nan,0.0003
3502,0.5008756518363953,nan,0.0003
3503,0.5380096435546875,nan,0.0003
3504,0.46651414036750793,nan,0.0003
3505,0.4958132207393646,nan,0.0003
3506,0.4976452887058258,nan,0.0003
3507,0.5140262246131897,nan,0.0003
3508,0.4976102113723755,nan,0.0003
3509,0.4880358576774597,nan,0.0003
3510,0.5029407143592834,nan,0.0003
3511,0.5363457798957825,nan,0.0003
3512,0.495555579662323,nan,0.0003
3513,0.44494229555130005,nan,0.0003
3514,0.5042540431022644,nan,0.0003
3515,0.4881386160850525,nan,0.0003
3516,0.4815644323825836,nan,0.0003
3517,0.5276065468788147,nan,0.0003
3518,0.5497992038726807,nan,0.0003
3519,0.5224159359931946,nan,0.0003
3520,0.529721200466156,nan,0.0003
3521,0.5355520248413086,nan,0.0003
3522,0.5049405694007874,nan,0.0003
3523,0.4962025284767151,nan,0.0003
3524,0.5108791589736938,nan,0.0003
3525,0.4934315085411072,nan,0.0003
3526,0.4865074157714844,nan,0.0003
3527,0.5151258111000061,nan,0.0003
3528,0.5284378528594971,nan,0.0003
3529,0.5060555338859558,nan,0.0003
3530,0.5006033182144165,nan,0.0003
3531,0.45614853501319885,nan,0.0003
3532,0.4971737563610077,nan,0.0003
3533,0.5344534516334534,nan,0.0003
3534,0.4482741057872772,nan,0.0003
3535,0.5402159094810486,nan,0.0003
3536,0.5259901285171509,nan,0.0003
3537,0.49346011877059937,nan,0.0003
3538,0.5185148119926453,nan,0.0003
3539,0.5186902284622192,nan,0.0003
3540,0.5020920038223267,nan,0.0003
3541,0.5143659114837646,nan,0.0003
3542,0.5035247802734375,nan,0.0003
3543,0.4951750636100769,nan,0.0003
3544,0.4729842245578766,nan,0.0003
3545,0.45732995867729187,nan,0.0003
3546,0.5132564902305603,nan,0.0003
3547,0.5270068645477295,nan,0.0003
3548,0.49803483486175537,nan,0.0003
3549,0.5046778321266174,nan,0.0003
3550,0.4840571880340576,nan,0.0003
3551,0.5089691877365112,nan,0.0003
3552,0.5314047932624817,nan,0.0003
3553,0.5315450429916382,nan,0.0003
3554,0.5528461337089539,nan,0.0003
3555,0.5026788115501404,nan,0.0003
3556,0.465454638004303,nan,0.0003
3557,0.49922242760658264,nan,0.0003
3558,0.5265722870826721,nan,0.0003
3559,0.5208913683891296,nan,0.0003
3560,0.5109590888023376,nan,0.0003
3561,0.5028349161148071,nan,0.0003
3562,0.4870537221431732,nan,0.0003
3563,0.5199595093727112,nan,0.0003
3564,0.5000541806221008,nan,0.0003
3565,0.4936445355415344,nan,0.0003
3566,0.5094019174575806,nan,0.0003
3567,0.48740705847740173,nan,0.0003
3568,0.5126960277557373,nan,0.0003
3569,0.48716825246810913,nan,0.0003
3570,0.4756324291229248,nan,0.0003
3571,0.4843769669532776,nan,0.0003
3572,0.5112995505332947,nan,0.0003
3573,0.5101035833358765,nan,0.0003
3574,0.5355476140975952,nan,0.0003
3575,0.5090034008026123,nan,0.0003
3576,0.5438836216926575,nan,0.0003
3577,0.5032437443733215,nan,0.0003
3578,0.49986496567726135,nan,0.0003
3579,0.48026248812675476,nan,0.0003
3580,0.4798130691051483,nan,0.0003
3581,0.5037880539894104,nan,0.0003
3582,0.49748528003692627,nan,0.0003
3583,0.5224077105522156,nan,0.0003
3584,0.46984338760375977,nan,0.0003
3585,0.49864643812179565,nan,0.0003
3586,0.4650179445743561,nan,0.0003
3587,0.5260480642318726,nan,0.0003
3588,0.5009393095970154,nan,0.0003
3589,0.5179986357688904,nan,0.0003
3590,0.45959705114364624,nan,0.0003
3591,0.5018599629402161,nan,0.0003
3592,0.47237256169319153,nan,0.0003
3593,0.5232561230659485,nan,0.0003
3594,0.5048563480377197,nan,0.0003
3595,0.4929311275482178,nan,0.0003
3596,0.5000575184822083,nan,0.0003
3597,0.5135170817375183,nan,0.0003
3598,0.5232462286949158,nan,0.0003
3599,0.5296818017959595,nan,0.0003
3600,0.5027599334716797,0.5233443661985276,0.0003
3601,0.5196471214294434,nan,0.0003
3602,0.508195161819458,nan,0.0003
3603,0.5124392509460449,nan,0.0003
3604,0.4833242893218994,nan,0.0003
3605,0.5214328169822693,nan,0.0003
3606,0.4937584698200226,nan,0.0003
3607,0.47594937682151794,nan,0.0003
3608,0.5048320293426514,nan,0.0003
3609,0.4901607632637024,nan,0.0003
3610,0.5006623864173889,nan,0.0003
3611,0.54212486743927,nan,0.0003
3612,0.5067682862281799,nan,0.0003
3613,0.4846305251121521,nan,0.0003
3614,0.5214484333992004,nan,0.0003
3615,0.4722587764263153,nan,0.0003
3616,0.5131638050079346,nan,0.0003
3617,0.5419570803642273,nan,0.0003
3618,0.44956669211387634,nan,0.0003
3619,0.4974271059036255,nan,0.0003
3620,0.4900762736797333,nan,0.0003
3621,0.5160704851150513,nan,0.0003
3622,0.5140219926834106,nan,0.0003
3623,0.49328434467315674,nan,0.0003
3624,0.5310444831848145,nan,0.0003
3625,0.5551130771636963,nan,0.0003
3626,0.507662832736969,nan,0.0003
3627,0.5375981330871582,nan,0.0003
3628,0.48724591732025146,nan,0.0003
3629,0.5225921273231506,nan,0.0003
3630,0.4908536970615387,nan,0.0003
3631,0.5034468173980713,nan,0.0003
3632,0.48533084988594055,nan,0.0003
3633,0.5169162154197693,nan,0.0003
3634,0.5082075595855713,nan,0.0003
3635,0.4840160608291626,nan,0.0003
3636,0.5060099959373474,nan,0.0003
3637,0.5008336305618286,nan,0.0003
3638,0.5398048162460327,nan,0.0003
3639,0.5377283692359924,nan,0.0003
3640,0.5366210341453552,nan,0.0003
3641,0.5164602994918823,nan,0.0003
3642,0.48216408491134644,nan,0.0003
3643,0.48378095030784607,nan,0.0003
3644,0.4770456552505493,nan,0.0003
3645,0.5193066596984863,nan,0.0003
3646,0.5457479953765869,nan,0.0003
3647,0.5028523206710815,nan,0.0003
3648,0.5375353693962097,nan,0.0003
3649,0.5214537978172302,nan,0.0003
3650,0.4879690706729889,nan,0.0003
3651,0.47472578287124634,nan,0.0003
3652,0.49739977717399597,nan,0.0003
3653,0.48068130016326904,nan,0.0003
3654,0.5148626565933228,nan,0.0003
3655,0.5140027403831482,nan,0.0003
3656,0.48750799894332886,nan,0.0003
3657,0.4894944429397583,nan,0.0003
3658,0.5055906772613525,nan,0.0003
3659,0.4558820128440857,nan,0.0003
3660,0.526118278503418,nan,0.0003
3661,0.5361257195472717,nan,0.0003
3662,0.5046448707580566,nan,0.0003
3663,0.5185856223106384,nan,0.0003
3664,0.5547381043434143,nan,0.0003
3665,0.49512314796447754,nan,0.0003
3666,0.515835702419281,nan,0.0003
3667,0.5341070890426636,nan,0.0003
3668,0.5146147608757019,nan,0.0003
3669,0.4955471456050873,nan,0.0003
3670,0.5213693380355835,nan,0.0003
3671,0.49711063504219055,nan,0.0003
3672,0.4836236834526062,nan,0.0003
3673,0.5091034173965454,nan,0.0003
3674,0.5179215669631958,nan,0.0003
3675,0.522033154964447,nan,0.0003
3676,0.5265750288963318,nan,0.0003
3677,0.5076346397399902,nan,0.0003
3678,0.5201476812362671,nan,0.0003
3679,0.47853633761405945,nan,0.0003
3680,0.519966185092926,nan,0.0003
3681,0.5266309380531311,nan,0.0003
3682,0.499093621969223,nan,0.0003
3683,0.4907659888267517,nan,0.0003
3684,0.48713192343711853,nan,0.0003
3685,0.49165603518486023,nan,0.0003
3686,0.490136057138443,nan,0.0003
3687,0.5242297053337097,nan,0.0003
3688,0.5084656476974487,nan,0.0003
3689,0.477567583322525,nan,0.0003
3690,0.5238410830497742,nan,0.0003
3691,0.5397121906280518,nan,0.0003
3692,0.4880097210407257,nan,0.0003
3693,0.5219898819923401,nan,0.0003
3694,0.4993326663970947,nan,0.0003
3695,0.5328432321548462,nan,0.0003
3696,0.5095676779747009,nan,0.0003
3697,0.4778890907764435,nan,0.0003
3698,0.517459511756897,nan,0.0003
3699,0.5204457640647888,nan,0.0003
3700,0.5356630682945251,0.46730084759515517,0.0003
3701,0.4763849675655365,nan,0.0003
3702,0.47233089804649353,nan,0.0003
3703,0.4567534625530243,nan,0.0003
3704,0.4978005290031433,nan,0.0003
3705,0.5352497100830078,nan,0.0003
3706,0.47221294045448303,nan,0.0003
3707,0.502550482749939,nan,0.0003
3708,0.5490145087242126,nan,0.0003
3709,0.5167582631111145,nan,0.0003
3710,0.5214875936508179,nan,0.0003
3711,0.4912535846233368,nan,0.0003
3712,0.5114228129386902,nan,0.0003
3713,0.500422477722168,nan,0.0003
3714,0.499138206243515,nan,0.0003
3715,0.507641077041626,nan,0.0003
3716,0.5219319462776184,nan,0.0003
3717,0.4886007308959961,nan,0.0003
3718,0.49144864082336426,nan,0.0003
3719,0.4771708846092224,nan,0.0003
3720,0.5263507962226868,nan,0.0003
3721,0.49725520610809326,nan,0.0003
3722,0.47583556175231934,nan,0.0003
3723,0.5114768147468567,nan,0.0003
3724,0.5005233883857727,nan,0.0003
3725,0.5137104392051697,nan,0.0003
3726,0.512984037399292,nan,0.0003
3727,0.5073457360267639,nan,0.0003
3728,0.4972204566001892,nan,0.0003
3729,0.4963338375091553,nan,0.0003
3730,0.5002355575561523,nan,0.0003
3731,0.44582805037498474,nan,0.0003
3732,0.5080744028091431,nan,0.0003
3733,0.47252127528190613,nan,0.0003
3734,0.4879191219806671,nan,0.0003
3735,0.5540158152580261,nan,0.0003
3736,0.4821167290210724,nan,0.0003
3737,0.49928101897239685,nan,0.0003
3738,0.5306230187416077,nan,0.0003
3739,0.4753647446632385,nan,0.0003
3740,0.4843839108943939,nan,0.0003
3741,0.4931585192680359,nan,0.0003
3742,0.5196375250816345,nan,0.0003
3743,0.4668455421924591,nan,0.0003
3744,0.5194395780563354,nan,0.0003
3745,0.5219632387161255,nan,0.0003
3746,0.534615159034729,nan,0.0003
3747,0.4833596646785736,nan,0.0003
3748,0.49093928933143616,nan,0.0003
3749,0.5109894871711731,nan,0.0003
3750,0.5143473744392395,nan,0.0003
3751,0.5200532078742981,nan,0.0003
3752,0.520322859287262,nan,0.0003
3753,0.5280349850654602,nan,0.0003
3754,0.5121804475784302,nan,0.0003
3755,0.5189418792724609,nan,0.0003
3756,0.5055122375488281,nan,0.0003
3757,0.49191591143608093,nan,0.0003
3758,0.5292121767997742,nan,0.0003
3759,0.45553848147392273,nan,0.0003
3760,0.487517386674881,nan,0.0003
3761,0.479311466217041,nan,0.0003
3762,0.5342147946357727,nan,0.0003
3763,0.4976537525653839,nan,0.0003
3764,0.46581465005874634,nan,0.0003
3765,0.4996936321258545,nan,0.0003
3766,0.48244956135749817,nan,0.0003
3767,0.5124135613441467,nan,0.0003
3768,0.5000609755516052,nan,0.0003
3769,0.5403900742530823,nan,0.0003
3770,0.502468466758728,nan,0.0003
3771,0.4929964542388916,nan,0.0003
3772,0.4885682761669159,nan,0.0003
3773,0.5314274430274963,nan,0.0003
3774,0.5255588293075562,nan,0.0003
3775,0.46389931440353394,nan,0.0003
3776,0.47594374418258667,nan,0.0003
3777,0.5266852378845215,nan,0.0003
3778,0.518093466758728,nan,0.0003
3779,0.510801374912262,nan,0.0003
3780,0.5400313138961792,nan,0.0003
3781,0.5196855068206787,nan,0.0003
3782,0.5204881429672241,nan,0.0003
3783,0.5019274353981018,nan,0.0003
3784,0.482689768075943,nan,0.0003
3785,0.5124889016151428,nan,0.0003
3786,0.5398941040039062,nan,0.0003
3787,0.4948382079601288,nan,0.0003
3788,0.49149152636528015,nan,0.0003
3789,0.4858764708042145,nan,0.0003
3790,0.5040873885154724,nan,0.0003
3791,0.48477840423583984,nan,0.0003
3792,0.5006584525108337,nan,0.0003
3793,0.4960414171218872,nan,0.0003
3794,0.49141713976860046,nan,0.0003
3795,0.5277776122093201,nan,0.0003
3796,0.5041101574897766,nan,0.0003
3797,0.48711347579956055,nan,0.0003
3798,0.5316619277000427,nan,0.0003
3799,0.48359256982803345,nan,0.0003
3800,0.5149232745170593,0.5435572052747739,0.0003
3801,0.48539987206459045,nan,0.0003
3802,0.5031996369361877,nan,0.0003
3803,0.47943001985549927,nan,0.0003
3804,0.5050151348114014,nan,0.0003
3805,0.5039188265800476,nan,0.0003
3806,0.535263180732727,nan,0.0003
3807,0.5136507749557495,nan,0.0003
3808,0.5164741277694702,nan,0.0003
3809,0.45180240273475647,nan,0.0003
3810,0.5239260196685791,nan,0.0003
3811,0.4986708164215088,nan,0.0003
3812,0.5189492106437683,nan,0.0003
3813,0.48103293776512146,nan,0.0003
3814,0.47398841381073,nan,0.0003
3815,0.49073541164398193,nan,0.0003
3816,0.525395393371582,nan,0.0003
3817,0.477070152759552,nan,0.0003
3818,0.5315881967544556,nan,0.0003
3819,0.4817189872264862,nan,0.0003
3820,0.4636237919330597,nan,0.0003
3821,0.508031964302063,nan,0.0003
3822,0.475492924451828,nan,0.0003
3823,0.5244818329811096,nan,0.0003
3824,0.46341678500175476,nan,0.0003
3825,0.5175466537475586,nan,0.0003
3826,0.4893362820148468,nan,0.0003
3827,0.49304553866386414,nan,0.0003
3828,0.48588040471076965,nan,0.0003
3829,0.5488446950912476,nan,0.0003
3830,0.4869014322757721,nan,0.0003
3831,0.5062164068222046,nan,0.0003
3832,0.5125656127929688,nan,0.0003
3833,0.483255535364151,nan,0.0003
3834,0.5067774057388306,nan,0.0003
3835,0.4990774393081665,nan,0.0003
3836,0.5002883672714233,nan,0.0003
3837,0.5143662095069885,nan,0.0003
3838,0.5123768448829651,nan,0.0003
3839,0.5155399441719055,nan,0.0003
3840,0.48079314827919006,nan,0.0003
3841,0.4891749322414398,nan,0.0003
3842,0.4677610695362091,nan,0.0003
3843,0.5298864841461182,nan,0.0003
3844,0.5086461305618286,nan,0.0003
3845,0.502083420753479,nan,0.0003
3846,0.5236414074897766,nan,0.0003
3847,0.506592869758606,nan,0.0003
3848,0.5172945857048035,nan,0.0003
3849,0.5161952376365662,nan,0.0003
3850,0.5450519919395447,nan,0.0003
3851,0.5008262395858765,nan,0.0003
3852,0.507460355758667,nan,0.0003
3853,0.4543946385383606,nan,0.0003
3854,0.512745201587677,nan,0.0003
3855,0.5078749060630798,nan,0.0003
3856,0.4983087480068207,nan,0.0003
3857,0.5272002816200256,nan,0.0003
3858,0.510370135307312,nan,0.0003
3859,0.5489603281021118,nan,0.0003
3860,0.5075637102127075,nan,0.0003
3861,0.5055106282234192,nan,0.0003
3862,0.4762585759162903,nan,0.0003
3863,0.5329834818840027,nan,0.0003
3864,0.5298200249671936,nan,0.0003
3865,0.47199496626853943,nan,0.0003
3866,0.5198053121566772,nan,0.0003
3867,0.4985160529613495,nan,0.0003
3868,0.5215119123458862,nan,0.0003
3869,0.4836518168449402,nan,0.0003
3870,0.525865375995636,nan,0.0003
3871,0.48521143198013306,nan,0.0003
3872,0.48028039932250977,nan,0.0003
3873,0.5119675397872925,nan,0.0003
3874,0.45979031920433044,nan,0.0003
3875,0.5114122629165649,nan,0.0003
3876,0.5133639574050903,nan,0.0003
3877,0.535153329372406,nan,0.0003
3878,0.48942768573760986,nan,0.0003
3879,0.5047202110290527,nan,0.0003
3880,0.5325108766555786,nan,0.0003
3881,0.4741567075252533,nan,0.0003
3882,0.4890710711479187,nan,0.0003
3883,0.4787340462207794,nan,0.0003
3884,0.49541324377059937,nan,0.0003
3885,0.501850426197052,nan,0.0003
3886,0.5190826058387756,nan,0.0003
3887,0.5108534097671509,nan,0.0003
3888,0.47383514046669006,nan,0.0003
3889,0.5091159343719482,nan,0.0003
3890,0.5323260426521301,nan,0.0003
3891,0.4819563627243042,nan,0.0003
3892,0.48011937737464905,nan,0.0003
3893,0.5322113633155823,nan,0.0003
3894,0.5202066898345947,nan,0.0003
3895,0.5292038917541504,nan,0.0003
3896,0.4822864830493927,nan,0.0003
3897,0.508395791053772,nan,0.0003
3898,0.5448513031005859,nan,0.0003
3899,0.5135163068771362,nan,0.0003
3900,0.49061596393585205,0.5335712153191441,0.0003
3901,0.5589514970779419,nan,0.0003
3902,0.49413907527923584,nan,0.0003
3903,0.5152079463005066,nan,0.0003
3904,0.49548786878585815,nan,0.0003
3905,0.5409001708030701,nan,0.0003
3906,0.5078117847442627,nan,0.0003
3907,0.48431164026260376,nan,0.0003
3908,0.4892275631427765,nan,0.0003
3909,0.4839383661746979,nan,0.0003
3910,0.4975772202014923,nan,0.0003
3911,0.4925515651702881,nan,0.0003
3912,0.47559574246406555,nan,0.0003
3913,0.4944014251232147,nan,0.0003
3914,0.5029146671295166,nan,0.0003
3915,0.46806666254997253,nan,0.0003
3916,0.500795304775238,nan,0.0003
3917,0.46558335423469543,nan,0.0003
3918,0.5188930034637451,nan,0.0003
3919,0.4847297966480255,nan,0.0003
3920,0.5068367719650269,nan,0.0003
3921,0.4809262454509735,nan,0.0003
3922,0.46267884969711304,nan,0.0003
3923,0.5177872180938721,nan,0.0003
3924,0.49895888566970825,nan,0.0003
3925,0.5057305097579956,nan,0.0003
3926,0.4974484145641327,nan,0.0003
3927,0.5019076466560364,nan,0.0003
3928,0.490919291973114,nan,0.0003
3929,0.49141451716423035,nan,0.0003
3930,0.5030555725097656,nan,0.0003
3931,0.5039066076278687,nan,0.0003
3932,0.49530473351478577,nan,0.0003
3933,0.5366852283477783,nan,0.0003
3934,0.49952781200408936,nan,0.0003
3935,0.46552297472953796,nan,0.0003
3936,0.49549925327301025,nan,0.0003
3937,0.5281610488891602,nan,0.0003
3938,0.4529819190502167,nan,0.0003
3939,0.45129942893981934,nan,0.0003
3940,0.5051512718200684,nan,0.0003
3941,0.4611304998397827,nan,0.0003
3942,0.521427571773529,nan,0.0003
3943,0.49917545914649963,nan,0.0003
3944,0.5239575505256653,nan,0.0003
3945,0.5317091941833496,nan,0.0003
3946,0.49611109495162964,nan,0.0003
3947,0.4894888997077942,nan,0.0003
3948,0.5658969879150391,nan,0.0003
3949,0.4982946515083313,nan,0.0003
3950,0.5138378739356995,nan,0.0003
3951,0.5445193648338318,nan,0.0003
3952,0.4969634711742401,nan,0.0003
3953,0.45963340997695923,nan,0.0003
3954,0.4921678304672241,nan,0.0003
3955,0.507487416267395,nan,0.0003
3956,0.4937666356563568,nan,0.0003
3957,0.5083015561103821,nan,0.0003
3958,0.5250902771949768,nan,0.0003
3959,0.500856876373291,nan,0.0003
3960,0.4763616919517517,nan,0.0003
3961,0.5076043009757996,nan,0.0003
3962,0.5176379680633545,nan,0.0003
3963,0.5202417969703674,nan,0.0003
3964,0.51053786277771,nan,0.0003
3965,0.5171955823898315,nan,0.0003
3966,0.4553780257701874,nan,0.0003
3967,0.46531787514686584,nan,0.0003
3968,0.487862765789032,nan,0.0003
3969,0.4962603747844696,nan,0.0003
3970,0.4958457350730896,nan,0.0003
3971,0.5053235292434692,nan,0.0003
3972,0.47983041405677795,nan,0.0003
3973,0.49869558215141296,nan,0.0003
3974,0.5044602155685425,nan,0.0003
3975,0.4848729372024536,nan,0.0003
3976,0.5497366189956665,nan,0.0003
3977,0.5005791783332825,nan,0.0003
3978,0.5186988115310669,nan,0.0003
3979,0.5017381906509399,nan,0.0003
3980,0.4809020161628723,nan,0.0003
3981,0.488907128572464,nan,0.0003
3982,0.471787691116333,nan,0.0003
3983,0.5189467072486877,nan,0.0003
3984,0.5020798444747925,nan,0.0003
3985,0.5103886723518372,nan,0.0003
3986,0.5146312713623047,nan,0.0003
3987,0.5445953607559204,nan,0.0003
3988,0.5199574828147888,nan,0.0003
3989,0.4823947846889496,nan,0.0003
3990,0.47408777475357056,nan,0.0003
3991,0.5037687420845032,nan,0.0003
3992,0.46254104375839233,nan,0.0003
3993,0.5123662352561951,nan,0.0003
3994,0.5016778111457825,nan,0.0003
3995,0.5098879933357239,nan,0.0003
3996,0.5361477136611938,nan,0.0003
3997,0.4957241117954254,nan,0.0003
3998,0.5194633603096008,nan,0.0003
3999,0.4906960725784302,nan,0.0003
4000,0.521723747253418,0.5157889238433987,0.0003
