step,train_loss,lr,elapsed_sec,eval_model_nll,eval_bayes_nll,eval_gap_pct,eval_fresh
766,0.5504416041076183,0.00024858164134087174,3183.346438407898,0.5750974028907617,0.47741489068270754,20.460717525665636,0
767,0.5547245368361473,0.000248570937197331,3187.2586443424225,0.5750974028907617,0.47741489068270754,20.460717525665636,0
768,0.5502496585249901,0.0002485601930482812,3191.162077188492,0.5750974028907617,0.47741489068270754,20.460717525665636,0
769,0.5721918419003487,0.00024854940889722905,3195.073101758957,0.5750974028907617,0.47741489068270754,20.460717525665636,0
770,0.5825740247964859,0.0002485385847476944,3198.9965918064117,0.5750974028907617,0.47741489068270754,20.460717525665636,0
771,0.5835898593068123,0.00024852772060321015,3202.8812294006348,0.5750974028907617,0.47741489068270754,20.460717525665636,0
772,0.5667202323675156,0.00024851681646732214,3206.7952325344086,0.5750974028907617,0.47741489068270754,20.460717525665636,0
773,0.5678148157894611,0.00024850587234358934,3210.6965029239655,0.5750974028907617,0.47741489068270754,20.460717525665636,0
774,0.5362072326242924,0.0002484948882355838,3214.571483850479,0.5750974028907617,0.47741489068270754,20.460717525665636,0
775,0.5490163825452328,0.00024848386414689057,3218.4619143009186,0.5750974028907617,0.47741489068270754,20.460717525665636,0
776,0.5631960183382034,0.0002484728000811077,3222.3732035160065,0.5750974028907617,0.47741489068270754,20.460717525665636,0
777,0.5645840838551521,0.00024846169604184656,3226.3075144290924,0.5750974028907617,0.47741489068270754,20.460717525665636,0
778,0.56683000177145,0.00024845055203273105,3230.1870419979095,0.5750974028907617,0.47741489068270754,20.460717525665636,0
779,0.5414364784955978,0.00024843936805739867,3234.0916039943695,0.5750974028907617,0.47741489068270754,20.460717525665636,0
780,0.5550168082118034,0.0002484281441194996,3237.981299161911,0.5750974028907617,0.47741489068270754,20.460717525665636,0
781,0.5731251910328865,0.00024841688022269725,3241.866217136383,0.5750974028907617,0.47741489068270754,20.460717525665636,0
782,0.5804679244756699,0.000248405576370668,3245.752597808838,0.5750974028907617,0.47741489068270754,20.460717525665636,0
783,0.5413173474371433,0.0002483942325671012,3249.637153863907,0.5750974028907617,0.47741489068270754,20.460717525665636,0
784,0.5583422854542732,0.0002483828488156994,3253.5218093395233,0.5750974028907617,0.47741489068270754,20.460717525665636,0
785,0.5503305196762085,0.00024837142512017804,3257.4085211753845,0.5750974028907617,0.47741489068270754,20.460717525665636,0
786,0.6154298558831215,0.0002483599614842657,3261.302899122238,0.5750974028907617,0.47741489068270754,20.460717525665636,0
787,0.5346495732665062,0.00024834845791170396,3265.190628051758,0.5750974028907617,0.47741489068270754,20.460717525665636,0
788,0.5424636453390121,0.0002483369144062474,3269.08128285408,0.5750974028907617,0.47741489068270754,20.460717525665636,0
789,0.5672124400734901,0.0002483253309716637,3272.9652473926544,0.5750974028907617,0.47741489068270754,20.460717525665636,0
790,0.55365339666605,0.0002483137076117335,3276.8487260341644,0.5750974028907617,0.47741489068270754,20.460717525665636,0
791,0.5632084980607033,0.0002483020443302505,3280.7405891418457,0.5750974028907617,0.47741489068270754,20.460717525665636,0
792,0.5835382789373398,0.00024829034113102157,3284.626065015793,0.5750974028907617,0.47741489068270754,20.460717525665636,0
793,0.5638504400849342,0.0002482785980178663,3288.5168042182922,0.5750974028907617,0.47741489068270754,20.460717525665636,0
794,0.5625206083059311,0.00024826681499461755,3292.400984764099,0.5750974028907617,0.47741489068270754,20.460717525665636,0
795,0.5664043352007866,0.0002482549920651212,3296.288158893585,0.5750974028907617,0.47741489068270754,20.460717525665636,0
796,0.5661340579390526,0.000248243129233236,3300.194260597229,0.5750974028907617,0.47741489068270754,20.460717525665636,0
797,0.543703231960535,0.0002482312265028339,3304.0791804790497,0.5750974028907617,0.47741489068270754,20.460717525665636,0
798,0.5755811855196953,0.00024821928387779973,3307.966122150421,0.5750974028907617,0.47741489068270754,20.460717525665636,0
799,0.5740977302193642,0.0002482073013620315,3311.8580996990204,0.5750974028907617,0.47741489068270754,20.460717525665636,0
800,0.5714317336678505,0.00024819527895943996,3329.113280057907,0.574419842448405,0.48761957237074305,17.8008174806541,1
801,0.5703690871596336,0.00024818321667394926,3332.8849227428436,0.574419842448405,0.48761957237074305,17.8008174806541,0
802,0.5723061636090279,0.0002481711145094963,3336.7698378562927,0.574419842448405,0.48761957237074305,17.8008174806541,0
803,0.5490786358714104,0.00024815897247003094,3340.6567826271057,0.574419842448405,0.48761957237074305,17.8008174806541,0
804,0.5728785470128059,0.0002481467905595164,3344.5510387420654,0.574419842448405,0.48761957237074305,17.8008174806541,0
805,0.5473813600838184,0.00024813456878192846,3348.435744524002,0.574419842448405,0.48761957237074305,17.8008174806541,0
806,0.5190318450331688,0.0002481223071412563,3352.327857732773,0.574419842448405,0.48761957237074305,17.8008174806541,0
807,0.5293004252016544,0.000248110005641502,3356.2194423675537,0.574419842448405,0.48761957237074305,17.8008174806541,0
808,0.547411572188139,0.0002480976642866805,3360.1097099781036,0.574419842448405,0.48761957237074305,17.8008174806541,0
809,0.5467922165989876,0.0002480852830808198,3364.005790233612,0.574419842448405,0.48761957237074305,17.8008174806541,0
810,0.5031220987439156,0.000248072862027961,3367.897121667862,0.574419842448405,0.48761957237074305,17.8008174806541,0
811,0.5484783947467804,0.0002480604011321583,3371.786674976349,0.574419842448405,0.48761957237074305,17.8008174806541,0
812,0.5320992283523083,0.00024804790039747863,3375.678947210312,0.574419842448405,0.48761957237074305,17.8008174806541,0
813,0.5692691318690777,0.0002480353598280021,3379.566768169403,0.574419842448405,0.48761957237074305,17.8008174806541,0
814,0.5778028815984726,0.00024802277942782174,3383.455048084259,0.574419842448405,0.48761957237074305,17.8008174806541,0
815,0.5729733258485794,0.0002480101592010437,3387.334107398987,0.574419842448405,0.48761957237074305,17.8008174806541,0
816,0.5879124402999878,0.00024799749915178703,3391.23939204216,0.574419842448405,0.48761957237074305,17.8008174806541,0
817,0.5694392845034599,0.00024798479928418374,3395.1282958984375,0.574419842448405,0.48761957237074305,17.8008174806541,0
818,0.5793421491980553,0.000247972059602379,3399.029314517975,0.574419842448405,0.48761957237074305,17.8008174806541,0
819,0.5640857852995396,0.0002479592801105308,3402.93821310997,0.574419842448405,0.48761957237074305,17.8008174806541,0
820,0.5881397947669029,0.0002479464608128102,3406.8618919849396,0.574419842448405,0.48761957237074305,17.8008174806541,0
821,0.5465239025652409,0.00024793360171340126,3410.7936539649963,0.574419842448405,0.48761957237074305,17.8008174806541,0
822,0.5420225895941257,0.000247920702816501,3414.6898922920227,0.574419842448405,0.48761957237074305,17.8008174806541,0
823,0.5818909704685211,0.0002479077641263195,3418.589354991913,0.574419842448405,0.48761957237074305,17.8008174806541,0
824,0.5716944150626659,0.0002478947856470797,3422.479787826538,0.574419842448405,0.48761957237074305,17.8008174806541,0
825,0.5422424972057343,0.0002478817673830177,3426.3716428279877,0.574419842448405,0.48761957237074305,17.8008174806541,0
826,0.5738602131605148,0.00024786870933838235,3430.27791762352,0.574419842448405,0.48761957237074305,17.8008174806541,0
827,0.5570227801799774,0.0002478556115174357,3434.1724944114685,0.574419842448405,0.48761957237074305,17.8008174806541,0
828,0.5667304620146751,0.00024784247392445276,3438.066483974457,0.574419842448405,0.48761957237074305,17.8008174806541,0
829,0.5256695635616779,0.00024782929656372136,3441.9579071998596,0.574419842448405,0.48761957237074305,17.8008174806541,0
830,0.561767365783453,0.00024781607943954244,3445.8525948524475,0.574419842448405,0.48761957237074305,17.8008174806541,0
831,0.5159829668700695,0.0002478028225562299,3449.750683069229,0.574419842448405,0.48761957237074305,17.8008174806541,0
832,0.5505574718117714,0.00024778952591811065,3453.6483569145203,0.574419842448405,0.48761957237074305,17.8008174806541,0
833,0.5571677684783936,0.0002477761895295245,3457.540321111679,0.574419842448405,0.48761957237074305,17.8008174806541,0
834,0.5695124566555023,0.00024776281339482426,3461.4303891658783,0.574419842448405,0.48761957237074305,17.8008174806541,0
835,0.5945266485214233,0.00024774939751837576,3465.3265511989594,0.574419842448405,0.48761957237074305,17.8008174806541,0
836,0.5539015159010887,0.0002477359419045577,3469.221460342407,0.574419842448405,0.48761957237074305,17.8008174806541,0
837,0.5851467177271843,0.0002477224465577618,3473.113903284073,0.574419842448405,0.48761957237074305,17.8008174806541,0
838,0.5445099398493767,0.0002477089114823929,3477.0105271339417,0.574419842448405,0.48761957237074305,17.8008174806541,0
839,0.5775827839970589,0.0002476953366828685,3480.910351753235,0.574419842448405,0.48761957237074305,17.8008174806541,0
840,0.566023088991642,0.00024768172216361935,3484.8022298812866,0.574419842448405,0.48761957237074305,17.8008174806541,0
841,0.5962441191077232,0.000247668067929089,3488.71183180809,0.574419842448405,0.48761957237074305,17.8008174806541,0
842,0.566623367369175,0.00024765437398373394,3492.638303041458,0.574419842448405,0.48761957237074305,17.8008174806541,0
843,0.5633439719676971,0.0002476406403320238,3496.5520310401917,0.574419842448405,0.48761957237074305,17.8008174806541,0
844,0.5803956538438797,0.00024762686697844106,3500.500632762909,0.574419842448405,0.48761957237074305,17.8008174806541,0
845,0.547381479293108,0.00024761305392748107,3504.4378566741943,0.574419842448405,0.48761957237074305,17.8008174806541,0
846,0.5660899467766285,0.00024759920118365224,3508.348271369934,0.574419842448405,0.48761957237074305,17.8008174806541,0
847,0.5754026994109154,0.000247585308751476,3512.2432322502136,0.574419842448405,0.48761957237074305,17.8008174806541,0
848,0.5411476492881775,0.0002475713766354866,3516.1635019779205,0.574419842448405,0.48761957237074305,17.8008174806541,0
849,0.5640039816498756,0.0002475574048402313,3520.0873782634735,0.574419842448405,0.48761957237074305,17.8008174806541,0
850,0.5668944492936134,0.0002475433933702703,3537.586416721344,0.5568607728103901,0.4674097183249392,19.13761117462802,1
851,0.5570791736245155,0.00024752934223017673,3541.36283826828,0.5568607728103901,0.4674097183249392,19.13761117462802,0
852,0.5753032565116882,0.00024751525142453675,3545.284230709076,0.5568607728103901,0.4674097183249392,19.13761117462802,0
853,0.5354438573122025,0.0002475011209579494,3549.1836886405945,0.5568607728103901,0.4674097183249392,19.13761117462802,0
854,0.5708284601569176,0.00024748695083502665,3553.089554309845,0.5568607728103901,0.4674097183249392,19.13761117462802,0
855,0.5390381552278996,0.00024747274106039343,3556.9907228946686,0.5568607728103901,0.4674097183249392,19.13761117462802,0
856,0.5836724191904068,0.00024745849163868765,3560.8935379981995,0.5568607728103901,0.4674097183249392,19.13761117462802,0
857,0.5598029643297195,0.00024744420257456014,3564.7915482521057,0.5568607728103901,0.4674097183249392,19.13761117462802,0
858,0.5521247498691082,0.0002474298738726746,3568.6940491199493,0.5568607728103901,0.4674097183249392,19.13761117462802,0
859,0.5403901152312756,0.0002474155055377078,3572.591609477997,0.5568607728103901,0.4674097183249392,19.13761117462802,0
860,0.5567513331770897,0.00024740109757434933,3576.4873197078705,0.5568607728103901,0.4674097183249392,19.13761117462802,0
861,0.5445221364498138,0.0002473866499873017,3580.3930740356445,0.5568607728103901,0.4674097183249392,19.13761117462802,0
862,0.547743882983923,0.0002473721627812805,3584.2914571762085,0.5568607728103901,0.4674097183249392,19.13761117462802,0
863,0.5487340576946735,0.0002473576359610142,3588.1916913986206,0.5568607728103901,0.4674097183249392,19.13761117462802,0
864,0.568176381289959,0.00024734306953124396,3592.0883088111877,0.5568607728103901,0.4674097183249392,19.13761117462802,0
865,0.5600154921412468,0.0002473284634967243,3595.9942553043365,0.5568607728103901,0.4674097183249392,19.13761117462802,0
866,0.5631893500685692,0.00024731381786222226,3599.8997554779053,0.5568607728103901,0.4674097183249392,19.13761117462802,0
867,0.564239889383316,0.00024729913263251806,3603.799572944641,0.5568607728103901,0.4674097183249392,19.13761117462802,0
868,0.5549645237624645,0.0002472844078124048,3607.6929268836975,0.5568607728103901,0.4674097183249392,19.13761117462802,0
869,0.5408205687999725,0.0002472696434066883,3611.585243701935,0.5568607728103901,0.4674097183249392,19.13761117462802,0
870,0.5804804190993309,0.0002472548394201877,3615.472303390503,0.5568607728103901,0.4674097183249392,19.13761117462802,0
871,0.5621637925505638,0.00024723999585773466,3619.4177515506744,0.5568607728103901,0.4674097183249392,19.13761117462802,0
872,0.5645983293652534,0.00024722511272417397,3623.33952999115,0.5568607728103901,0.4674097183249392,19.13761117462802,0
873,0.5745643377304077,0.0002472101900243632,3627.2716765403748,0.5568607728103901,0.4674097183249392,19.13761117462802,0
874,0.551757462322712,0.00024719522776317303,3631.195084810257,0.5568607728103901,0.4674097183249392,19.13761117462802,0
875,0.5360184833407402,0.00024718022594548693,3635.1215074062347,0.5568607728103901,0.4674097183249392,19.13761117462802,0
876,0.5495217069983482,0.00024716518457620126,3639.098772764206,0.5568607728103901,0.4674097183249392,19.13761117462802,0
877,0.570767842233181,0.00024715010366022533,3642.9869389533997,0.5568607728103901,0.4674097183249392,19.13761117462802,0
878,0.571635939180851,0.0002471349832024813,3646.8824648857117,0.5568607728103901,0.4674097183249392,19.13761117462802,0
879,0.5586331449449062,0.00024711982320790437,3650.7902569770813,0.5568607728103901,0.4674097183249392,19.13761117462802,0
880,0.6022702753543854,0.00024710462368144253,3654.6769473552704,0.5568607728103901,0.4674097183249392,19.13761117462802,0
881,0.5570381954312325,0.00024708938462805665,3658.5845279693604,0.5568607728103901,0.4674097183249392,19.13761117462802,0
882,0.5570446997880936,0.00024707410605272066,3662.468141078949,0.5568607728103901,0.4674097183249392,19.13761117462802,0
883,0.5772051885724068,0.0002470587879604211,3666.3638360500336,0.5568607728103901,0.4674097183249392,19.13761117462802,0
884,0.584398653358221,0.0002470434303561578,3670.2781314849854,0.5568607728103901,0.4674097183249392,19.13761117462802,0
885,0.5514299534261227,0.00024702803324494314,3674.14884352684,0.5568607728103901,0.4674097183249392,19.13761117462802,0
886,0.5724103972315788,0.0002470125966318026,3678.0444645881653,0.5568607728103901,0.4674097183249392,19.13761117462802,0
887,0.5604107156395912,0.0002469971205217744,3681.951765537262,0.5568607728103901,0.4674097183249392,19.13761117462802,0
